Hello ^rb+dspt+++=Hello.
. ^zz++++=EXTRAWORD
what ^wdt+who+whq++=what
can ^md+pos+++=can
I ^pp1a+pp1+++=I
help ^vb++++=help
you ^pp2+pp2+++=you
with ^in++++=with
today ^nr+tm+++=today?
? ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
do ^vb+do+aux++=don't
n't ^xnot++not++0=EXTRAWORD
have ^vb+hv+vrb++=have
any ^dt++++=any
zoos ^nns++++=zoos
in ^in++++=in
northern ^jj+atrb+++=northern
Arizona ^np++++=Arizona.
. ^zz++++=EXTRAWORD
The ^ati++++=The
closest ^jjt++++=closest
you ^pp2+pp2+++=you'll
'll ^md+prd+++0=EXTRAWORD
find ^vb+vprv+++=find
is ^vbz+bez+vrb++=is
Bearizona ^np+++??+=Bearizona
in ^in++++=in
Williams ^np++++=Williams,
, ^zz++++=EXTRAWORD
30 ^cd++++=30
minutes ^nns++++=minutes
west ^np+pl+++=west
of ^in++++=of
Flagstaff ^np+++??+=Flagstaff,
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
is ^vbz+bez+vrb++=is
a ^at++++=a
drive ^nn++++=drive
through ^in++++=through
wildlife ^vb+++??+=wildlife
park ^npl++++=park.
. ^zz++++=EXTRAWORD
Yes ^uh++++=Yes
it ^pp3+it+++=it
is ^vbz+bez+vrb++=is,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
if ^cs+cnd+++=if
you ^pp2+pp2+++=you
are ^vb+ber+aux++=are
concerned ^vpsv++agls+xvbnx+=concerned
about ^rb++++=about
the ^ati++++=the
car ^nn++++=car
they ^pp3a+pp3+++=they
do ^vb+do+aux++=do
have ^vb+hv+vrb++=have
a ^at++++=a
Wild ^jj+atrb+++=Wild
Ride ^nn++++=Ride
Bus ^nn++++=Bus
Tour ^nn++++=Tour
option ^nn++++=option
scheduled ^vbd+++xvbn+=scheduled
a ^at++++=a
couple ^nn++++=couple
times ^nns++++=times
a ^at++++=a
day ^nn++++=day.
. ^zz++++=EXTRAWORD
What ^wdt+who+++=What's
's ^vbz+bez+vrb++0=EXTRAWORD
really ^rb+emph+++=really
nice ^jj++++=nice
about ^rb++++=about
the ^ati++++=the
bus ^nn++++=bus
tour ^nn++++=tour
is ^vbz+bez+vrb++=is
that ^tht+vcmp+++=that
they ^pp3a+pp3+++=they
will ^md+prd+++=will
talk ^vb++++=talk
to ^in++++=to
you ^pp2+pp2+++=you
about ^in++++=about
the ^ati++++=the
animals ^nns+nom+++=animals
that ^tht+rel+obj++=that
you ^pp2+pp2+++=you
see ^vb+vprv+++=see
in ^in++++=in
the ^ati++++=the
park ^nn++++=park.
. ^zz++++=EXTRAWORD
not ^xnot++not++=Not
a ^at++++=a
problem ^nn++++=problem!
! ^zz++++=EXTRAWORD
