hello ^rb+dspt+++=hello.
. ^zz++++=EXTRAWORD
what ^wdt+who+++=what
restaurants ^nns+nom+++=restaurants
are ^vb+ber+vrb++=are
you ^pp2+pp2+++=you
both ^abx++++=both
interested ^jj++++=interested
in ^in+strn+++=in?
? ^zz++++=EXTRAWORD
ok ^rb+dspt+++=ok.
. ^zz++++=EXTRAWORD
do ^vb+do+aux++=do
you ^pp2+pp2+++=you
want ^vb++++=want
something ^pn++++=something
a ^rb++++=a
little ^rb"++++=little
more ^ql++++=more
middle ^jjb+atrb+++=middle/high-end?
one ^cd1++++=one
italian ^jj+atrb+++=italian
pizzaria ^nn+++??+=pizzaria
you ^pp2+pp2+++=you'll
'll ^md+prd+++0=EXTRAWORD
like ^vb++++=like
is ^vbz+bez+vrb++=is
pizzicletta ^nn+++??+=pizzicletta.
. ^zz++++=EXTRAWORD
they ^pp3a+pp3+++=they
do ^vb+do+vrb++=do
personal ^jj++++=personal-sized
- ^zz++++=EXTRAWORD
sized ^jj+atrb+++=EXTRAWORD
pizzas ^nns+++??+=pizzas
and ^cc++++=and
open ^jj++++=open
at ^rb++++=at
3pm ^cd++++=3pm.
. ^zz++++=EXTRAWORD
That ^dt+dem+++=That
one ^cd1++++=one
is ^vbz+bez+vrb++=is
in ^in++++=in
the ^ati++++=the
mid ^jjb++++=mid-price
- ^zz++++=EXTRAWORD
price ^nn++++=EXTRAWORD
point ^nn++++=point,
, ^zz++++=EXTRAWORD
not ^xnot++not++=not
expensive ^jj++++=expensive.
. ^zz++++=EXTRAWORD
criollo ^nn+++??+=criollo
latin ^jj+atrb+++=latin
kitchen ^nn++++=kitchen
has ^vbz+hvz+vrb++=has
a ^at++++=a
twist ^nn++++=twist
but ^cc++++=but
is ^vbz+bez+vrb++=isn't
n't ^xnot++not++0=EXTRAWORD
exactly ^rb++++=exactly
mexican ^jj+atrb+++=mexican
food ^nn++++=food,
, ^zz++++=EXTRAWORD
so ^ql++++=so
that ^dt+pdem+++=that
would ^md+prd+++=would
give ^vb++++=give
you ^pp2+pp2+++=you
another ^dt++++=another
experience ^nn+nom+++=experience.
. ^zz++++=EXTRAWORD
you ^pp2+pp2+++=You're
are ^vb+ber+vrb++=EXTRAWORD
welcome ^jj+pred+++=welcome!
! ^zz++++=EXTRAWORD
