Hello ^rb+dspt+++=Hello.
. ^zz++++=EXTRAWORD
Sunsetc ^np+++??+=SunsetC
has ^vbz+hvz+vrb++=has
shorter ^jjr++++=shorter
relatively ^rb++++=relatively
easy ^jj+atrb+++=easy
hikes ^nns+++??+=hikes
that ^tht+rel+subj++=that
go ^vb++++=go
through ^in++++=through
lava ^nn++++=lava
fields ^nns++++=fields.
. ^zz++++=EXTRAWORD
i ^pp1a+pp1+++0=i'd
'd ^md+prd+vrb++=EXTRAWORD
grab ^nn++++=grab
the ^ati++++=the
area ^nn++++=area
monuments ^nns+nom+++=monuments
newspaper ^nn+nom+++=newspaper
inside ^in+pl+++=inside
the ^ati++++=the
visitor ^nn++++=visitor
center ^jjr++++=center
. ^zz++++=.
you ^pp2+pp2+++=you
are ^vb+ber+aux++=aren't
n't ^xnot++not++0=EXTRAWORD
allowed ^vb++pmd"+xvbn+=allowed
to ^to+vcmp+pmd++=to
do ^vb++++=do
that ^dt+dem+++=that
since ^cs+sub+++=since
the ^ati++++=the
cinders ^nns+nom+++=cinders
around ^in++++=around
it ^pp3+it+++=it
are ^vb+ber+vrb++=are
incredibly ^rb++++=incredibly
loose ^jj+pred+++=loose.
. ^zz++++=EXTRAWORD
i ^pp1a+pp1+++0=i'd
'd ^md+prd+aux++=EXTRAWORD
suggest ^vb+vpub+tht0++=suggest
you ^pp2+pp2+++=you
visit ^vb++++=visit
meteor ^nn++++=meteor
crater ^nn++++=crater
instead ^rb+cnj+++=instead
where ^wrb+who+++=where
you ^pp2+pp2+++=you
can ^md+pos+++=can
look ^vb++++=look
the ^ati++++=the
inside ^nn++++=inside
of ^in++++=of
a ^at++++=a
large ^jj+atrb+++=large
impact ^nn++++=impact
( ^zz++++=(although
although ^cs+con+++=EXTRAWORD
that ^dt+pdem+++=that
was ^vbd+bedz+vrb++=was
a ^at++++=a
meteor ^nn++++=meteor
and ^cc++++=and
not ^xnot++not++=not
a ^at++++=a
volcano ^nn++++=volcano)
) ^zz++++=EXTRAWORD
