Hello ^rb+dspt+++=Hello.
. ^zz++++=EXTRAWORD
how ^wrb+who+whq++=how
can ^md+pos+++=can
i ^pp1a+pp1+++=i
help ^vb++++=help
you ^pp2+pp2+++=you?
? ^zz++++=EXTRAWORD
well ^rb+dspt+++=well
i ^pp1a+pp1+++=i've
've ^vb+hv+aux++0=EXTRAWORD
heard ^vprf+++xvbnx+=heard
Pinkjeep ^np+++??+=PinkJeep
tours ^nns++++=tours
is ^vbz+bez+vrb++=is
good ^jj+pred+++=good,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
i ^pp1a+pp1+++=i
believe ^vb+vprv+tht0++=believe
they ^pp3a+pp3+++=they
do ^vb+do+aux++=do
not ^xnot++not++=not
have ^vb+hv+vrb++=have
a ^at++++=a
specific ^jj+atrb+++=specific
vortex ^nn++++=vortex
package ^nn+nom+++=package.
. ^zz++++=EXTRAWORD
red ^jj+atrb+++=red
rock ^npl++++=rock
western ^jj+atrb+++=western
jeep ^nn++++=jeep
tours ^nns++++=tours
is ^vbz+bez+vrb++=is
an ^at++++=an
alternative ^nn++++=alternative
you ^pp2+pp2+++=you
may ^md+pos+++=may
want ^vb++++=want
to ^to+vcmp+++=to
check ^vbi+vprv+++=check.
. ^zz++++=EXTRAWORD
you ^pp2+pp2+++=you
need ^vb++++=need
to ^to+vcmp+++=to
book ^vb++++=book
a ^at++++=a
day ^nn++++=day
or ^cc++++=or
so ^rb++++=so
beforehand ^rb++++=beforehand.
. ^zz++++=EXTRAWORD
i ^pp1a+pp1+++=i
think ^vb+vprv+++=think
grandc ^np++++=GrandC
adventures ^nns++++=adventures
has ^vbz+hvz+vrb++=has
a ^at++++=a
good ^jj+atrb+++=good
reputation ^nn+nom+++=reputation.
. ^zz++++=EXTRAWORD
